transaction_id,customer_id,merchant_id,amount,customer_tenure,device_trust_score,merchant_risk_score,velocity_1m,velocity_1h,chargeback_rate,account_age_days,geo_distance,currency,label
txn_00019,cust_0133,mch_0070,634.26,14.0,0.604,0.872,9.914,0.633,0.126,1172.6,2164.9,JPY,0
txn_00020,cust_0078,mch_0068,1001.86,0.91,0.818,0.898,7.95,2.445,0.258,3308.7,7903.5,USD,0
txn_00021,cust_0272,mch_0072,1048.0,11.65,0.726,0.776,1.798,0.425,0.31,482.2,555.8,JPY,1
txn_00022,cust_0227,mch_0042,942.21,1.59,0.692,0.248,3.323,2.317,0.254,2247.4,6839.9,EUR,0
txn_00023,cust_0483,mch_0026,832.81,6.79,0.673,0.478,11.298,2.098,0.438,3768.8,2336.3,JPY,1
txn_00024,cust_0367,mch_0083,168.88,1.82,0.609,0.073,2.888,0.219,0.335,3136.0,8073.2,GBP,0
txn_00025,cust_0221,mch_0066,175.86,13.24,0.977,0.22,11.43,1.195,0.244,3959.5,7492.0,JPY,0
txn_00026,cust_0263,mch_0009,410.24,2.94,0.523,0.722,0.234,1.662,0.22,73.3,2983.5,USD,0
txn_00027,cust_0467,mch_0087,1182.17,11.83,0.98,0.105,3.187,0.119,0.389,1082.5,1166.0,GBP,0
txn_00028,cust_0009,mch_0082,490.11,8.05,0.66,0.495,3.925,0.837,0.4,734.2,8057.6,USD,0
txn_00029,cust_0067,mch_0006,962.95,1.26,0.899,0.067,10.353,1.361,0.17,2212.7,8340.0,EUR,0
txn_00030,cust_0139,mch_0045,1126.06,14.54,0.483,0.181,11.187,1.886,0.266,824.3,4011.2,USD,0
txn_00031,cust_0337,mch_0064,1193.43,0.55,0.313,0.506,11.737,1.543,0.123,1788.8,5924.9,JPY,0
txn_00032,cust_0429,mch_0017,1164.52,4.62,0.451,0.23,2.383,2.646,0.364,559.7,8904.9,USD,0
txn_00033,cust_0151,mch_0006,89.51,11.11,0.479,0.163,1.014,2.524,0.435,2682.5,2537.4,JPY,0
txn_00034,cust_0094,mch_0001,226.5,4.04,0.303,0.364,3.947,2.955,0.162,138.8,7941.5,GBP,0
txn_00035,cust_0012,mch_0039,461.04,7.12,0.652,0.201,6.057,0.015,0.132,359.9,3595.6,GBP,0
txn_00036,cust_0254,mch_0020,757.46,1.27,0.97,0.853,1.863,2.678,0.392,2386.6,6878.8,GBP,0
txn_00037,cust_0259,mch_0073,870.37,9.65,0.331,0.835,10.703,1.882,0.367,3249.1,1253.8,USD,1
txn_00038,cust_0428,mch_0058,992.56,8.76,0.925,0.683,8.32,0.69,0.016,533.2,3246.4,USD,0
txn_00039,cust_0034,mch_0096,755.18,9.39,0.776,0.489,0.04,2.393,0.374,2012.4,4816.8,JPY,0
txn_00040,cust_0351,mch_0037,306.37,1.12,0.486,0.729,2.463,2.219,0.488,1976.3,3443.0,USD,0
txn_00041,cust_0138,mch_0087,742.28,9.64,0.354,0.147,3.047,2.23,0.152,2271.5,112.2,USD,0
txn_00042,cust_0480,mch_0061,832.16,10.14,0.504,0.517,5.576,1.399,0.059,3574.8,1793.3,USD,0
txn_00043,cust_0383,mch_0068,351.06,1.15,0.655,0.995,11.928,1.161,0.458,3722.2,671.5,GBP,0
txn_00044,cust_0002,mch_0063,1143.52,1.99,0.874,0.509,10.642,2.11,0.116,3590.9,4375.3,JPY,0
txn_00045,cust_0101,mch_0092,489.48,10.91,0.591,0.376,1.451,0.994,0.162,1353.8,3584.3,USD,0
txn_00046,cust_0053,mch_0007,1082.37,4.35,0.561,0.393,11.986,1.768,0.18,1712.8,2476.4,GBP,0
txn_00047,cust_0205,mch_0117,763.78,2.23,0.98,0.436,3.787,2.32,0.393,1711.6,261.1,EUR,0
txn_00048,cust_0242,mch_0054,864.89,0.74,0.813,0.451,9.032,1.933,0.143,196.9,8341.0,GBP,0
txn_00049,cust_0039,mch_0027,341.69,3.84,0.817,0.653,4.875,0.716,0.242,2675.8,1077.7,JPY,0
txn_00050,cust_0189,mch_0034,662.71,6.79,0.533,0.759,5.129,1.643,0.122,699.6,5002.9,EUR,0
txn_00051,cust_0065,mch_0088,1065.27,11.24,0.589,0.414,6.29,1.131,0.169,249.2,2497.6,EUR,0
txn_00052,cust_0392,mch_0115,115.65,13.45,0.569,0.646,5.182,0.936,0.407,3872.2,1145.2,JPY,0
txn_00053,cust_0078,mch_0067,1162.1,7.35,0.351,0.93,11.138,1.584,0.234,1796.4,7048.0,USD,1
txn_00054,cust_0331,mch_0092,1130.08,10.83,0.753,0.765,5.488,1.655,0.02,3129.4,2093.2,GBP,1
txn_00055,cust_0405,mch_0077,1155.11,9.4,0.67,0.437,9.166,0.298,0.15,3774.2,1725.3,USD,0
txn_00056,cust_0361,mch_0084,17.5,4.52,0.622,0.959,7.735,2.651,0.238,939.8,2223.5,GBP,0
txn_00057,cust_0368,mch_0054,71.09,2.91,0.919,0.647,0.973,0.684,0.212,1481.5,4436.5,GBP,0
txn_00058,cust_0114,mch_0034,820.67,2.97,0.858,0.739,6.059,0.616,0.485,1247.6,7380.0,GBP,1
txn_00059,cust_0013,mch_0077,135.26,9.35,0.727,0.896,5.821,2.731,0.028,2379.6,8297.3,EUR,0
txn_00060,cust_0335,mch_0120,501.38,10.65,0.429,0.45,8.544,0.943,0.057,318.4,1490.7,JPY,0
txn_00061,cust_0064,mch_0072,43.11,9.97,0.565,0.374,3.98,0.508,0.001,1119.9,3163.2,EUR,0
txn_00062,cust_0378,mch_0115,459.25,11.53,0.516,0.804,1.053,2.116,0.098,2166.6,4017.1,JPY,0
txn_00063,cust_0461,mch_0078,41.19,6.16,0.868,0.767,0.488,0.105,0.031,3680.4,2313.1,GBP,0
txn_00064,cust_0413,mch_0082,438.75,5.02,0.968,0.044,8.957,2.069,0.462,1190.3,6494.1,USD,0
txn_00065,cust_0094,mch_0002,33.99,3.51,0.633,0.957,11.447,1.16,0.126,1720.3,4441.3,GBP,0
txn_00066,cust_0127,mch_0053,988.19,11.59,0.725,0.328,3.835,1.086,0.391,317.0,1775.8,USD,0
txn_00067,cust_0364,mch_0058,781.21,7.23,0.681,0.161,5.119,0.316,0.036,2498.8,1875.1,EUR,0
txn_00068,cust_0291,mch_0035,284.86,6.25,0.734,0.674,8.976,2.541,0.332,485.5,7567.8,GBP,0
txn_00069,cust_0126,mch_0065,308.6,3.91,0.608,0.186,2.826,0.844,0.454,753.8,583.2,EUR,0
txn_00070,cust_0120,mch_0016,781.32,1.51,0.625,0.037,0.054,2.648,0.116,1793.7,3364.9,USD,0
txn_00071,cust_0055,mch_0082,231.54,14.59,0.708,0.93,4.467,2.598,0.225,1040.5,7000.0,GBP,0
txn_00072,cust_0348,mch_0048,265.09,5.53,0.399,0.204,3.059,1.798,0.326,814.6,102.4,EUR,0
txn_00073,cust_0335,mch_0021,747.11,1.17,0.322,0.496,5.802,1.225,0.398,2656.4,1391.0,JPY,0
txn_00074,cust_0411,mch_0047,836.01,6.15,0.498,0.308,11.438,0.937,0.283,1429.4,3748.0,EUR,1
txn_00075,cust_0067,mch_0002,471.92,6.07,0.959,0.434,1.879,0.341,0.045,2311.6,3282.5,USD,0
txn_00076,cust_0474,mch_0009,664.1,9.61,0.937,0.089,7.466,1.113,0.252,584.4,2549.7,USD,0
txn_00077,cust_0326,mch_0050,463.56,11.3,0.855,0.805,3.619,2.512,0.022,3651.3,2830.7,USD,0
txn_00078,cust_0112,mch_0006,1085.54,9.31,0.877,0.16,9.43,0.666,0.202,3385.6,7462.7,JPY,0
txn_00079,cust_0342,mch_0108,1126.57,2.35,0.551,0.149,11.648,2.447,0.096,3535.6,7582.4,GBP,0
txn_00080,cust_0225,mch_0023,145.69,8.99,0.685,0.627,3.675,1.26,0.291,1703.5,5929.6,USD,0
txn_00081,cust_0184,mch_0056,9.19,14.79,0.626,0.447,7.423,2.457,0.418,3242.3,3603.1,GBP,0
txn_00082,cust_0259,mch_0115,114.6,6.63,0.657,0.041,7.637,0.247,0.367,3110.8,4603.3,JPY,0
txn_00083,cust_0416,mch_0118,785.03,11.76,0.318,0.066,7.369,2.078,0.055,527.3,7971.3,EUR,0
txn_00084,cust_0131,mch_0065,824.93,10.82,0.455,0.833,7.325,0.757,0.162,2454.5,8145.6,JPY,0
txn_00085,cust_0087,mch_0102,253.95,3.94,0.654,0.319,0.442,0.546,0.081,3745.7,6117.1,GBP,0
txn_00086,cust_0323,mch_0110,142.52,7.96,0.745,0.36,10.475,1.666,0.29,3530.3,941.5,JPY,0
txn_00087,cust_0152,mch_0105,886.82,5.57,0.563,0.369,1.754,0.992,0.041,921.0,5538.4,GBP,0
txn_00088,cust_0214,mch_0066,375.54,14.49,0.909,0.928,10.749,2.199,0.374,887.3,2618.7,GBP,0
txn_00089,cust_0299,mch_0039,1075.17,1.98,0.459,0.653,0.267,0.008,0.177,426.3,3214.4,EUR,0
txn_00090,cust_0401,mch_0035,249.0,9.36,0.632,0.135,11.239,0.731,0.075,384.1,5743.9,JPY,0
txn_00091,cust_0085,mch_0116,974.83,14.51,0.339,0.821,10.712,1.784,0.289,2407.9,4658.2,USD,1
txn_00092,cust_0103,mch_0067,57.58,7.97,0.584,0.238,0.701,2.337,0.006,2204.1,8468.3,JPY,0
txn_00093,cust_0382,mch_0117,976.99,2.62,0.517,0.3,0.582,2.668,0.391,2861.9,57.1,JPY,0
txn_00094,cust_0135,mch_0092,101.17,9.83,0.423,0.997,3.137,1.932,0.062,3565.2,8326.6,USD,0
txn_00095,cust_0008,mch_0022,322.86,8.31,0.605,0.788,6.279,0.796,0.321,3860.6,1953.0,GBP,0
txn_00096,cust_0472,mch_0089,1086.12,12.63,0.442,0.159,10.98,0.576,0.194,2405.3,3415.0,JPY,1
txn_00097,cust_0290,mch_0117,569.21,7.96,0.304,0.027,11.468,0.701,0.442,3157.0,3524.1,EUR,0
txn_00098,cust_0357,mch_0009,177.79,0.4,0.375,0.929,4.138,0.426,0.014,167.6,6233.6,USD,0
txn_00099,cust_0055,mch_0032,83.59,8.86,0.554,0.818,9.835,2.674,0.033,3471.3,8229.7,EUR,0
txn_00100,cust_0406,mch_0097,247.78,0.51,0.964,0.911,9.045,0.262,0.376,2529.4,4294.0,EUR,0
txn_00101,cust_0244,mch_0109,356.88,5.05,0.483,0.351,11.161,0.145,0.38,3641.4,6923.1,GBP,0
txn_00102,cust_0047,mch_0074,743.84,0.46,0.589,0.436,9.276,1.04,0.352,2152.0,1949.2,GBP,0
txn_00103,cust_0254,mch_0076,208.59,0.02,0.441,0.762,11.734,0.013,0.245,1966.4,7170.9,GBP,0
txn_00104,cust_0252,mch_0101,1148.86,7.73,0.705,0.159,9.783,2.815,0.116,664.0,8448.4,USD,1
txn_00105,cust_0462,mch_0070,755.38,5.33,0.581,0.395,10.685,0.259,0.444,101.7,1855.1,EUR,0
txn_00106,cust_0080,mch_0112,458.27,13.26,0.464,0.461,6.379,2.263,0.376,2585.6,3136.4,JPY,0
txn_00107,cust_0099,mch_0035,796.21,11.13,0.419,0.439,9.281,1.738,0.063,1848.6,7966.1,GBP,0
txn_00108,cust_0133,mch_0094,906.91,12.4,0.732,0.723,11.697,2.169,0.301,1395.2,2125.9,USD,1
txn_00109,cust_0144,mch_0027,201.7,9.87,0.437,0.151,1.78,0.906,0.149,1096.0,983.5,JPY,0
txn_00110,cust_0003,mch_0095,559.38,0.19,0.898,0.437,2.669,2.943,0.148,89.4,2314.9,EUR,0
txn_00111,cust_0437,mch_0030,1090.06,6.45,0.702,0.749,5.054,0.686,0.361,3520.4,6966.4,EUR,1
txn_00112,cust_0217,mch_0062,771.64,6.81,0.519,0.628,1.174,1.259,0.391,2852.9,5666.5,JPY,0
txn_00113,cust_0055,mch_0005,28.49,12.88,0.663,0.661,10.476,2.683,0.164,43.5,7486.8,GBP,0
txn_00114,cust_0328,mch_0102,654.32,2.41,0.847,0.941,6.231,0.303,0.287,2164.6,6455.7,GBP,0
txn_00115,cust_0029,mch_0033,628.42,6.16,0.964,0.21,8.212,1.177,0.381,490.5,8860.2,GBP,0
txn_00116,cust_0489,mch_0068,461.29,0.92,0.353,0.915,7.543,2.025,0.29,437.9,2731.5,EUR,0
txn_00117,cust_0418,mch_0019,1193.11,14.41,0.623,0.165,11.153,0.207,0.399,773.5,5779.8,GBP,1
txn_00118,cust_0118,mch_0035,800.92,12.46,0.857,0.413,11.954,2.28,0.325,3119.6,4224.6,JPY,1
txn_00119,cust_0320,mch_0082,826.5,14.74,0.775,0.482,9.665,2.397,0.179,2618.0,2882.9,USD,0
txn_00120,cust_0325,mch_0075,792.82,5.44,0.95,0.854,0.685,2.484,0.453,3136.4,1263.6,USD,0
txn_00121,cust_0107,mch_0116,790.48,3.15,0.35,0.293,7.298,1.735,0.427,743.5,4067.6,JPY,0
txn_00122,cust_0355,mch_0028,951.05,2.52,0.924,0.608,9.375,2.005,0.447,3152.5,7549.2,USD,0
txn_00123,cust_0074,mch_0090,891.58,6.58,0.918,0.555,3.174,0.703,0.07,1972.8,526.1,JPY,0
txn_00124,cust_0219,mch_0054,299.65,2.47,0.72,0.735,1.924,0.962,0.348,1990.9,2671.4,USD,0
txn_00125,cust_0388,mch_0115,220.72,5.41,0.753,0.021,0.55,2.21,0.499,3234.6,845.8,EUR,0
txn_00126,cust_0223,mch_0044,45.51,10.77,0.738,0.339,10.34,1.098,0.237,2102.6,6935.2,JPY,0
txn_00127,cust_0253,mch_0102,305.63,0.79,0.502,0.355,5.925,1.001,0.492,3492.0,3103.3,USD,0
txn_00128,cust_0026,mch_0052,400.42,4.76,0.509,0.586,7.618,2.353,0.02,2891.0,7970.4,GBP,0
txn_00129,cust_0345,mch_0090,134.66,0.7,0.875,0.475,9.192,0.18,0.25,2175.1,3384.4,USD,0
txn_00130,cust_0189,mch_0112,258.94,10.01,0.621,0.763,1.216,0.544,0.018,3098.4,8226.7,EUR,0
txn_00131,cust_0291,mch_0067,944.92,8.43,0.481,0.302,5.061,0.955,0.215,2567.4,8404.7,USD,0
txn_00132,cust_0080,mch_0061,990.58,11.61,0.595,0.696,4.856,0.202,0.34,2375.9,8938.1,JPY,0
txn_00133,cust_0112,mch_0112,660.82,1.24,0.631,0.896,7.523,1.281,0.005,2677.8,8879.8,USD,0
txn_00134,cust_0374,mch_0098,159.12,0.27,0.804,0.242,8.803,0.562,0.025,3096.3,6422.0,USD,0
txn_00135,cust_0352,mch_0105,355.31,8.36,0.649,0.67,10.68,2.741,0.026,128.8,545.0,USD,0
txn_00136,cust_0086,mch_0019,469.79,4.69,0.72,0.958,10.019,1.827,0.158,3795.1,6549.9,USD,0
txn_00137,cust_0032,mch_0080,439.1,9.67,0.741,0.418,4.629,2.359,0.472,3138.7,5101.3,GBP,0
txn_00138,cust_0395,mch_0115,1044.12,10.89,0.311,0.151,9.991,1.754,0.488,985.2,3486.2,EUR,1
txn_00139,cust_0416,mch_0114,969.94,4.25,0.301,0.263,5.07,1.76,0.408,3549.9,380.7,EUR,0
txn_00140,cust_0385,mch_0093,332.25,12.77,0.865,0.685,10.965,1.041,0.043,2215.1,7176.5,EUR,0
txn_00141,cust_0182,mch_0099,374.82,0.86,0.577,0.708,11.112,1.759,0.005,1540.5,4865.1,USD,0
txn_00142,cust_0359,mch_0038,283.28,8.69,0.928,0.885,6.262,1.43,0.295,757.4,1730.8,GBP,0
txn_00143,cust_0042,mch_0020,695.55,5.38,0.846,0.857,2.956,2.768,0.247,3465.6,3345.0,GBP,0
txn_00144,cust_0399,mch_0036,718.67,5.17,0.664,0.021,0.403,2.971,0.433,1945.8,5104.7,JPY,0
txn_00145,cust_0018,mch_0072,121.04,6.7,0.715,0.609,1.571,2.531,0.169,3978.5,3403.8,GBP,0
txn_00146,cust_0290,mch_0030,1045.45,6.87,0.963,0.91,0.77,1.794,0.199,480.5,8633.7,USD,0
txn_00147,cust_0181,mch_0008,1147.92,10.05,0.575,0.448,1.917,2.897,0.496,887.7,347.7,USD,0
txn_00148,cust_0347,mch_0096,1005.48,0.71,0.85,0.71,7.76,2.956,0.028,580.0,6794.6,GBP,1
txn_00149,cust_0469,mch_0087,709.79,6.62,0.757,0.471,4.46,1.17,0.187,1519.2,3972.5,USD,0
txn_00150,cust_0491,mch_0013,564.14,13.69,0.859,0.157,9.994,0.233,0.309,1493.0,6741.8,JPY,0
txn_00151,cust_0366,mch_0058,1011.49,9.43,0.617,0.34,9.877,1.433,0.314,571.9,1994.9,EUR,0
txn_00152,cust_0234,mch_0116,529.57,2.24,0.593,0.247,0.305,1.713,0.148,3216.8,2346.0,JPY,0
txn_00153,cust_0187,mch_0056,141.43,14.68,0.34,0.895,8.019,0.633,0.239,1145.6,2320.1,GBP,0
txn_00154,cust_0414,mch_0065,1197.71,13.88,0.368,0.289,10.754,0.172,0.363,1174.8,8807.7,GBP,0
txn_00155,cust_0432,mch_0024,615.39,6.65,0.853,0.944,3.437,1.08,0.02,1636.4,2491.6,EUR,0
txn_00156,cust_0416,mch_0025,855.38,2.95,0.355,0.087,7.303,1.486,0.137,824.9,5511.9,GBP,0
txn_00157,cust_0253,mch_0012,246.74,0.99,0.813,0.408,8.66,0.166,0.405,1341.5,7577.2,USD,0
txn_00158,cust_0440,mch_0001,494.37,11.44,0.393,0.665,2.98,1.689,0.493,147.6,6320.3,GBP,0
txn_00159,cust_0385,mch_0115,626.19,6.69,0.661,0.121,8.575,2.45,0.433,1284.6,6400.7,USD,0
txn_00160,cust_0086,mch_0014,353.39,1.62,0.812,0.446,0.308,2.414,0.067,974.9,797.3,GBP,0
txn_00161,cust_0360,mch_0057,304.3,12.26,0.321,0.096,8.388,0.585,0.009,2398.0,5188.3,USD,0
txn_00162,cust_0278,mch_0076,424.09,1.41,0.425,0.273,5.578,1.758,0.381,441.0,1093.9,EUR,0
txn_00163,cust_0270,mch_0005,1034.0,2.21,0.701,0.747,1.972,2.478,0.469,1555.6,3784.4,JPY,1
txn_00164,cust_0206,mch_0109,1164.74,0.78,0.554,0.401,10.063,2.147,0.422,2258.1,8872.4,USD,1
txn_00165,cust_0103,mch_0065,393.23,2.2,0.776,0.353,10.446,1.989,0.006,437.0,1687.5,USD,0
txn_00166,cust_0318,mch_0035,274.45,6.31,0.578,0.998,5.445,0.14,0.49,3893.2,362.4,GBP,0
txn_00167,cust_0086,mch_0016,755.76,12.09,0.325,0.101,1.46,0.041,0.118,158.6,1017.4,USD,0
txn_00168,cust_0209,mch_0074,715.18,14.34,0.66,0.268,5.597,1.601,0.074,496.6,1182.3,GBP,0
txn_00169,cust_0457,mch_0071,332.56,11.04,0.818,0.287,5.45,2.085,0.111,1547.2,4937.2,GBP,0
txn_00170,cust_0442,mch_0031,737.3,7.03,0.517,0.242,2.659,1.537,0.192,2343.1,106.9,GBP,0
txn_00171,cust_0032,mch_0067,670.2,7.37,0.499,0.988,3.546,2.316,0.079,268.1,7841.5,JPY,0
txn_00172,cust_0104,mch_0079,1002.02,5.31,0.834,0.521,11.872,2.033,0.467,1667.6,6014.2,GBP,0
txn_00173,cust_0446,mch_0014,986.33,7.77,0.817,0.743,9.116,1.426,0.392,2834.5,8232.3,USD,1
txn_00174,cust_0437,mch_0058,495.45,8.25,0.382,0.397,11.915,0.449,0.425,1118.0,5592.6,JPY,0
txn_00175,cust_0154,mch_0024,349.24,5.29,0.547,0.526,7.145,1.945,0.003,2983.4,8907.5,GBP,0
txn_00176,cust_0498,mch_0055,964.53,6.53,0.564,0.232,9.86,0.99,0.484,2432.7,2183.9,USD,1
txn_00177,cust_0221,mch_0050,35.56,3.85,0.927,0.3,6.437,0.937,0.31,1749.2,7431.1,JPY,0
txn_00178,cust_0294,mch_0020,432.47,8.92,0.546,0.948,8.118,1.576,0.049,1498.3,3608.0,EUR,0
txn_00179,cust_0039,mch_0106,1157.54,7.3,0.608,0.625,11.953,1.03,0.265,3263.7,1536.5,GBP,0
txn_00180,cust_0262,mch_0027,617.55,1.66,0.926,0.69,9.847,2.971,0.444,1684.1,1407.6,EUR,0
txn_00181,cust_0364,mch_0089,497.65,0.9,0.695,0.107,6.838,1.894,0.361,2767.3,96.6,USD,0
txn_00182,cust_0264,mch_0019,1100.85,5.96,0.369,0.015,0.354,0.526,0.384,2268.5,7840.2,EUR,0
txn_00183,cust_0413,mch_0103,496.27,1.82,0.41,0.759,1.28,0.3,0.085,2090.5,7408.3,USD,0
txn_00184,cust_0033,mch_0045,781.87,10.27,0.705,0.144,2.859,0.826,0.016,2515.2,7733.9,EUR,0
txn_00185,cust_0477,mch_0076,542.56,5.78,0.338,0.891,6.992,2.879,0.22,2481.1,2244.0,EUR,0
txn_00186,cust_0368,mch_0075,381.18,13.48,0.871,0.304,7.231,2.88,0.248,3798.9,2186.4,EUR,0
txn_00187,cust_0203,mch_0072,499.13,5.98,0.798,0.022,10.419,0.262,0.085,1516.7,68.7,GBP,0
txn_00188,cust_0146,mch_0045,142.29,8.01,0.57,0.403,0.785,0.37,0.413,1405.6,2204.4,EUR,0
txn_00189,cust_0240,mch_0108,525.51,4.19,0.318,0.805,2.902,0.39,0.098,2179.9,7087.2,EUR,0
txn_00190,cust_0068,mch_0091,195.27,5.29,0.806,0.377,11.501,0.624,0.475,2019.8,2045.5,GBP,0
txn_00191,cust_0437,mch_0035,717.16,6.61,0.993,0.535,4.85,1.531,0.063,3003.0,6100.7,JPY,0
txn_00192,cust_0035,mch_0072,39.32,10.77,0.402,0.015,8.528,2.084,0.388,927.0,1694.8,GBP,0
txn_00193,cust_0238,mch_0100,967.19,11.38,0.435,0.719,1.055,0.866,0.408,1596.5,3203.1,EUR,1
txn_00194,cust_0206,mch_0046,1124.4,2.65,0.557,0.799,8.291,2.691,0.013,2815.4,4163.2,USD,1
txn_00195,cust_0195,mch_0095,222.08,1.73,0.939,0.734,8.551,0.121,0.02,648.9,1782.8,USD,0
txn_00196,cust_0480,mch_0001,665.05,9.44,0.959,0.565,2.732,1.494,0.26,3702.8,6031.2,USD,0
txn_00197,cust_0108,mch_0100,1001.96,11.65,0.5,0.043,10.25,1.822,0.024,978.6,1000.7,GBP,1
txn_00198,cust_0477,mch_0044,900.68,1.29,0.786,0.394,8.971,2.486,0.141,360.6,8517.3,JPY,0
txn_00199,cust_0287,mch_0034,612.85,10.15,0.444,0.673,10.159,2.335,0.245,758.0,8570.7,EUR,0
txn_00200,cust_0070,mch_0088,657.95,14.54,0.746,0.544,2.996,0.178,0.179,1647.1,1812.7,JPY,0
txn_00201,cust_0289,mch_0031,806.05,3.57,0.469,0.515,5.34,2.808,0.176,1198.2,7962.2,GBP,0
txn_00202,cust_0354,mch_0038,757.14,1.77,0.597,0.941,8.124,0.464,0.49,3358.1,3654.9,USD,0
txn_00203,cust_0186,mch_0038,435.77,3.1,0.342,0.281,2.365,2.105,0.224,452.8,2920.2,EUR,0
txn_00204,cust_0490,mch_0056,671.25,0.68,0.628,0.98,5.826,2.242,0.166,2956.3,2379.9,JPY,0
txn_00205,cust_0071,mch_0096,231.82,8.15,0.306,0.92,7.734,1.883,0.468,2610.8,2262.7,USD,0
txn_00206,cust_0159,mch_0096,35.23,5.93,0.402,0.368,11.544,1.576,0.448,2728.6,919.6,GBP,0
txn_00207,cust_0412,mch_0081,458.35,9.71,0.549,0.23,1.636,2.759,0.419,1014.9,519.5,JPY,0
txn_00208,cust_0227,mch_0082,1086.71,14.17,0.646,0.5,1.89,0.899,0.291,321.9,6191.9,JPY,0
txn_00209,cust_0146,mch_0010,112.15,0.6,0.608,0.191,8.675,0.008,0.42,3421.5,7082.3,USD,0
txn_00210,cust_0289,mch_0087,619.97,6.32,0.537,0.439,7.993,2.478,0.452,658.7,2661.7,GBP,0
txn_00211,cust_0042,mch_0104,683.18,7.03,0.68,0.517,5.141,1.604,0.313,618.3,3612.3,USD,0
txn_00212,cust_0325,mch_0004,868.71,4.97,0.761,0.565,5.054,1.106,0.328,548.3,7787.4,EUR,0
txn_00213,cust_0134,mch_0015,270.87,11.1,0.784,0.147,6.949,1.665,0.472,1440.6,2162.1,EUR,0
txn_00214,cust_0284,mch_0059,220.7,13.35,0.684,0.112,10.346,0.76,0.047,2123.6,2263.9,EUR,0
txn_00215,cust_0260,mch_0092,651.77,10.45,0.815,0.909,6.802,2.555,0.34,3201.5,1208.6,USD,0
txn_00216,cust_0192,mch_0100,753.78,14.41,0.661,0.46,8.232,1.633,0.484,767.4,4276.0,USD,0
txn_00217,cust_0447,mch_0026,488.21,0.71,0.329,0.702,11.468,1.379,0.06,543.2,8176.8,USD,0
txn_00218,cust_0378,mch_0068,1101.42,13.06,0.418,0.745,4.097,2.291,0.34,3302.7,1104.5,GBP,1
txn_00219,cust_0099,mch_0089,867.53,0.65,0.723,0.1,6.586,2.409,0.056,3701.5,6077.0,JPY,0
txn_00220,cust_0343,mch_0049,30.43,14.83,0.608,0.791,5.857,0.221,0.129,601.8,8379.9,EUR,0
txn_00221,cust_0017,mch_0103,708.04,3.75,0.998,0.761,3.225,1.332,0.012,3977.9,4384.5,USD,0
txn_00222,cust_0265,mch_0010,94.15,9.31,0.751,0.6,10.116,2.903,0.346,1794.9,2062.9,GBP,0
txn_00223,cust_0182,mch_0041,398.48,3.24,0.926,0.589,0.524,0.509,0.18,1871.6,5193.4,USD,0
txn_00224,cust_0033,mch_0065,405.93,7.25,0.459,0.249,10.515,1.826,0.315,2908.1,1292.9,GBP,0
